datetime,open,high,low,close,volume,MA7,MA14,MA_Signal,Aroon_Up,Aroon_Down,Aroon_Signal,RSI_14,RSI_Signal,returns,EMA7,EMA14,EMA28,EMA_Signal,pct_change,signals,trade_type
2023-07-18 05:00:00,1909.32,1909.55,1902.6,1904.0,52234.166,1909.0842857142857,1903.212142857143,1,57.142857142857146,78.57142857142857,-1,47.92024750773456,0,-0.002795458809481443,1907.1518796791179,1907.446405397708,1911.1267575080358,-1,-0.27915551528546745,0, 
2023-07-18 06:00:00,1903.99,1908.74,1892.42,1898.21,120651.558,1907.347142857143,1902.8064285714286,1,64.28571428571429,85.71428571428571,-1,46.82042095835196,0,-0.003045599520022906,1904.9164097593384,1906.2148846780137,1910.2359466454125,-1,-0.30409663865546,0, 
2023-07-18 07:00:00,1898.2,1902.57,1895.86,1897.94,78186.522,1905.5,1903.0128571428572,1,71.42857142857143,92.85714285714286,-1,51.78947368421059,0,-0.00014224938448441547,1903.172307319504,1905.1115667209451,1909.3879503250391,-1,-0.01422392675204387,0, 
2023-07-18 08:00:00,1897.95,1906.84,1892.3,1900.4,121325.49,1903.482857142857,1904.2792857142856,-1,78.57142857142857,100.0,-1,62.515883100381224,0,0.001295302865962994,1902.4792304896278,1904.4833578248192,1908.768091681933,-1,0.1296142133049516,0, 
2023-07-18 09:00:00,1900.39,1902.49,1896.12,1897.0,51446.416,1902.1457142857143,1905.107142857143,-1,85.71428571428571,100.0,-1,58.106028815218856,0,-0.0017906993777520646,1901.109422867221,1903.4855767815102,1907.9564991521443,-1,-0.1789097032203757,0, 
2023-07-18 10:00:00,1897.0,1904.94,1895.09,1902.62,59371.86,1901.357142857143,1906.0614285714287,-1,92.85714285714286,100.0,-1,59.11820911820905,0,0.0029581927131342107,1901.4870671504157,1903.3701665439755,1907.5884647278585,-1,0.2962572482867687,0, 
2023-07-18 11:00:00,1902.61,1909.88,1889.0,1893.25,134915.371,1899.0599999999997,1904.4328571428573,-1,100.0,0.0,1,29.584527220630378,-1,-0.0049369546542163065,1899.4278003628117,1902.0208110047788,1906.5996050914544,-1,-0.4924787924020513,0, 
2023-07-18 12:00:00,1893.24,1895.16,1883.0,1891.35,189250.865,1897.252857142857,1903.168571428571,-1,100.0,0.0,1,32.55813953488368,-1,-0.001004069206587049,1897.4083502721087,1900.5980362041419,1905.5479081885953,-1,-0.10035652977684606,0, 
2023-07-18 13:00:00,1891.35,1895.8,1885.36,1892.91,112802.097,1896.4957142857143,1901.9214285714284,-1,92.85714285714286,7.142857142857143,1,32.87563750490415,-1,0.0008244677101293729,1896.2837627040815,1899.5729647102562,1904.6763283135197,-1,0.08248076770560608,0, 
2023-07-18 14:00:00,1892.91,1903.62,1890.42,1899.51,144444.732,1896.7199999999998,1901.1100000000001,-1,100.0,14.285714285714286,1,40.049053959355405,0,0.0034806306596488973,1897.090322028061,1899.5645694155555,1904.320029809139,-1,0.3486695088514402,0, 
2023-07-18 15:00:00,1899.51,1899.58,1891.95,1896.34,61043.138,1896.1399999999999,1899.8114285714287,-1,100.0,21.428571428571427,1,33.939929328621886,-1,-0.0016702455244286235,1896.9027415210458,1899.1346268268148,1903.76968292575,-1,-0.16688514406347776,0, 
2023-07-18 16:00:00,1896.35,1900.64,1875.0,1883.8,186204.462,1894.2542857142855,1898.2,-1,100.0,0.0,1,31.502131846507112,-1,-0.006634699243978168,1893.6270561407844,1897.090009916573,1902.3924634136292,-1,-0.6612738222048775,0, 
2023-07-18 17:00:00,1883.8,1891.4,1882.9,1890.59,84667.657,1892.5357142857142,1896.9464285714287,-1,92.85714285714286,7.142857142857143,1,36.70253068646747,0,0.0035979362624387694,1892.8677921055883,1896.2233419276968,1901.578500419586,-1,0.36044166047350945,0, 
2023-07-18 18:00:00,1890.59,1902.55,1889.02,1900.59,102631.466,1893.5842857142857,1896.3221428571428,-1,100.0,14.285714285714286,1,44.15775401069518,0,0.0052754146158479984,1894.7983440791913,1896.805563004004,1901.5103279768557,-1,0.5289354116968736,0, 
2023-07-18 19:00:00,1900.6,1903.01,1889.0,1891.12,67510.438,1893.5514285714287,1895.402142857143,-1,57.142857142857146,21.428571428571427,1,41.84190524448942,0,-0.004995118134377985,1893.8787580593935,1896.0474879368035,1900.7937536336242,-1,-0.49826632782451474,0, 
2023-07-18 20:00:00,1891.13,1896.89,1888.62,1893.69,50720.704,1893.662857142857,1895.0792857142858,-1,64.28571428571429,28.571428571428573,1,47.01531959852089,0,0.001358060454814732,1893.831568544545,1895.7331562118964,1900.3038395899257,-1,0.13589830365074995,0, 
2023-07-18 21:00:00,1893.69,1898.29,1891.66,1896.38,37080.184,1893.2157142857143,1894.9678571428572,-1,71.42857142857143,35.714285714285715,1,49.00179165600209,0,0.0014194990866611755,1894.4686764084088,1895.8194020503104,1900.033229963034,-1,0.14205070523687358,0, 
2023-07-18 22:00:00,1896.38,1901.7,1895.17,1900.4,40068.838,1893.7957142857142,1894.9678571428572,-1,78.57142857142857,42.857142857142854,1,50.0,0,0.002117584638664828,1895.9515073063067,1896.4301484436025,1900.058524448342,-1,0.21198283044536748,0, 
2023-07-18 23:00:00,1900.41,1901.14,1892.04,1896.46,64956.045,1895.6042857142859,1894.9292857142857,1,85.71428571428571,50.0,1,49.663509471585265,0,-0.002075399890554404,1896.07863047973,1896.4341286511221,1899.8103503484565,-1,-0.20732477373185398,0, 
2023-07-19 00:00:00,1896.47,1911.86,1894.52,1910.58,124616.547,1898.4600000000003,1895.4978571428571,1,0.0,57.142857142857146,-1,54.48501239576291,0,0.007417870443068937,1899.7039728597974,1898.3202448309726,1900.5530848071835,0,0.7445450998175396,0, 
2023-07-19 01:00:00,1910.58,1912.72,1903.73,1908.2,78860.206,1899.547142857143,1896.5657142857142,1,0.0,64.28571428571429,-1,59.14373088685016,0,-0.001246471547535371,1901.827979644848,1899.6375455201764,1901.080458268757,0,-0.12456950245474108,0, 
2023-07-19 02:00:00,1908.2,1911.46,1906.0,1909.8,48980.333,1902.2157142857143,1897.8835714285717,1,7.142857142857143,71.42857142857143,-1,61.32596685082875,0,0.0008381351983565836,1903.8209847336361,1900.9925394508195,1901.6818059743598,0,0.08384865318100676,0, 
2023-07-19 03:00:00,1909.8,1914.9,1909.01,1911.65,73260.478,1904.7814285714285,1899.222142857143,1,0.0,78.57142857142857,-1,61.463175923660394,0,0.000968218945438658,1905.778238550227,1902.4135341907104,1902.3692676313005,1,0.09686878207142424,0, 
2023-07-19 04:00:00,1911.65,1917.59,1910.87,1911.2,91580.473,1906.8985714285716,1900.0571428571427,1,0.0,85.71428571428571,-1,57.73250429951054,0,-0.0002354264499410187,1907.1336789126701,1903.5850629652823,1902.978283656728,1,-0.023539873930900068,0, 
2023-07-19 05:00:00,1911.2,1914.4,1909.98,1913.03,38646.704,1908.702857142857,1901.2492857142856,1,7.142857142857143,92.85714285714286,-1,61.23905723905728,0,0.0009570554802838434,1908.6077591845026,1904.8443879032448,1903.6715054735055,1,0.09575136040183008,0, 
2023-07-19 06:00:00,1913.03,1914.05,1907.58,1909.43,60620.995,1910.5557142857142,1903.08,1,14.285714285714286,100.0,-1,69.62180370540509,0,-0.0018836043094706072,1908.813319388377,1905.455802849479,1904.0686430270569,1,-0.18818314401760627,0, 
2023-07-19 07:00:00,1909.43,1910.93,1906.36,1907.79,38832.138,1910.1571428571428,1904.3085714285714,1,21.428571428571427,100.0,-1,64.29521276595747,0,-0.0008592641246277876,1908.5574895412828,1905.7670291362151,1904.3252883355358,1,-0.08588950629245806,0, 
2023-07-19 08:00:00,1907.79,1908.79,1902.08,1904.07,65974.592,1909.567142857143,1904.5571428571427,1,28.571428571428573,85.71428571428571,-1,53.22939866369711,0,-0.0019518036763976642,1907.435617155962,1905.5407585847197,1904.3076822434298,1,-0.19499001462425225,0, 
2023-07-19 09:00:00,1904.07,1911.62,1901.37,1908.76,64209.098,1909.4185714285716,1905.817142857143,1,35.714285714285715,92.85714285714286,-1,67.96334012219964,0,0.0024601161685100324,1907.7667128669716,1905.969990773424,1904.6147386404346,1,0.24631447373257842,0, 
2023-07-19 10:00:00,1908.76,1910.26,1906.97,1908.55,30161.014,1908.9757142857143,1906.8785714285714,1,42.857142857142854,100.0,-1,65.89644843816848,0,-0.00011002512251391327,1907.9625346502287,1906.3139920036342,1904.886135975577,1,-0.011001906997210043,0, 
2023-07-19 11:00:00,1908.56,1909.66,1906.8,1908.66,23716.359,1908.612857142857,1907.7557142857145,1,50.0,100.0,-1,63.90398550724632,0,5.763371678813289e-05,1908.1369009876714,1906.6267930698164,1905.14640246002,1,0.005763537764269522,0, 
2023-07-19 12:00:00,1908.66,1909.85,1902.25,1906.22,50133.625,1907.6399999999999,1908.1714285714286,-1,57.142857142857146,92.85714285714286,-1,56.83419445749168,0,-0.0012792016172072861,1907.6576757407536,1906.5725539938408,1905.2204436696736,1,-0.12783837875787185,0, 
2023-07-19 13:00:00,1906.21,1925.0,1901.62,1910.31,201509.286,1907.7657142857145,1909.1607142857142,-1,0.0,100.0,-1,66.20641235665798,0,0.0021433090088173287,1908.320756805565,1907.0708801279955,1905.5714475545237,1,0.21456075374299832,0, 
2023-07-19 14:00:00,1910.31,1912.0,1895.63,1898.21,172702.406,1906.3971428571426,1908.2771428571427,-1,7.142857142857143,100.0,-1,34.80717268484416,-1,-0.006354195704494492,1905.7930676041738,1905.8894294442628,1905.0637615162807,0,-0.6334050494422372,0, 
2023-07-19 15:00:00,1898.21,1907.97,1893.31,1905.3,114804.407,1906.5728571428572,1908.0700000000002,-1,14.285714285714286,0.0,1,46.80757375605451,0,0.0037281396457511133,1905.6698007031302,1905.8108388516944,1905.0800538255028,0,0.3735097802666676,0, 
2023-07-19 16:00:00,1905.29,1907.63,1900.09,1902.06,68902.857,1905.6157142857141,1907.5171428571427,-1,21.428571428571427,7.142857142857143,1,41.77645558861031,0,-0.0017019671279347075,1904.7673505273478,1905.3107270048017,1904.87177425133,0,-0.17005196032120473,0, 
2023-07-19 17:00:00,1902.06,1917.89,1900.38,1908.41,145192.144,1905.5957142857144,1907.2857142857142,-1,28.571428571428573,14.285714285714286,1,46.85802948021722,0,0.003332925270735128,1905.6780128955108,1905.7239634041616,1905.1157898202036,0,0.33384856418829933,0, 
2023-07-19 18:00:00,1908.41,1912.75,1903.68,1912.13,80378.325,1906.0914285714284,1907.3521428571428,-1,35.714285714285715,21.428571428571427,1,50.848075870873664,0,0.0019473693119802854,1907.2910096716332,1906.57810161694,1905.599528453293,1,0.1949266667016003,0, 
2023-07-19 19:00:00,1912.13,1914.28,1908.0,1909.36,52395.479,1906.5399999999997,1907.0900000000001,-1,42.857142857142854,28.571428571428573,1,46.70970055585436,0,-0.0014496965765312263,1907.8082572537248,1906.949021401348,1905.8588713185832,1,-0.14486462740505024,0, 
2023-07-19 20:00:00,1909.35,1909.65,1897.07,1897.73,83277.6,1904.742857142857,1906.2542857142857,-1,50.0,35.714285714285715,1,40.83072100313482,0,-0.006109672309886761,1905.2886929402935,1905.719818547835,1905.2982595035085,0,-0.6091046214438234,0, 
2023-07-19 21:00:00,1897.72,1897.73,1881.0,1892.75,206528.295,1903.962857142857,1905.18,-1,57.142857142857146,0.0,1,38.79952338397387,0,-0.0026276370619855473,1902.15401970522,1903.9905094081237,1904.4328622963699,-1,-0.2624187845478576,0, 
2023-07-19 22:00:00,1892.75,1893.95,1885.0,1887.16,67416.784,1901.3714285714284,1903.972142857143,-1,64.28571428571429,7.142857142857143,1,37.74815244167526,0,-0.002957744536365685,1898.405514778915,1901.7464414870406,1903.2416304138615,-1,-0.2953374719323665,0, 
2023-07-19 23:00:00,1887.16,1891.77,1883.65,1887.55,63451.208,1899.2985714285714,1902.4571428571428,-1,71.42857142857143,14.285714285714286,1,33.61149745016225,-1,0.00020663839149891606,1895.6916360841863,1899.8535826221018,1902.1594490060088,-1,0.02066597426819694,0, 
2023-07-20 00:00:00,1887.55,1893.79,1881.61,1892.6,104964.394,1897.0400000000002,1901.3178571428573,-1,78.57142857142857,21.428571428571427,1,38.53342918763476,0,0.002671853235583012,1894.9187270631396,1898.8864382724882,1901.5001766607666,-1,0.2675425816534682,0, 
2023-07-20 01:00:00,1892.61,1895.13,1891.47,1893.54,38668.473,1894.3842857142859,1900.237857142857,-1,85.71428571428571,28.571428571428573,1,39.25831202046026,0,0.0004965479455666783,1894.5740452973548,1898.1735798361565,1900.951198960024,-1,0.04966712459051337,0, 
2023-07-20 02:00:00,1893.54,1899.4,1893.54,1896.45,54486.503,1892.5400000000002,1899.5400000000002,-1,92.85714285714286,35.714285714285715,1,43.105151729004945,0,0.0015356244063174527,1895.043033973016,1897.9437691913358,1900.6407714455395,-1,0.15368040812446804,0, 
2023-07-20 03:00:00,1896.45,1897.63,1891.32,1893.57,41189.737,1891.9457142857143,1898.3442857142857,-1,100.0,42.857142857142854,1,37.98104537622057,0,-0.0015197811907781563,1894.674775479762,1897.3605999658243,1900.1531320355023,-1,-0.15186269081706172,0, 
2023-07-20 04:00:00,1893.57,1896.81,1892.52,1894.98,38276.215,1892.2642857142857,1898.1135714285715,-1,78.57142857142857,50.0,1,47.260390161153516,0,0.0007443481358838024,1894.7510816098215,1897.0431866370477,1899.796364308916,-1,0.07446252317051538,0, 
2023-07-20 05:00:00,1894.98,1909.07,1894.02,1905.83,124792.493,1894.9314285714283,1898.1514285714286,-1,85.71428571428571,57.142857142857146,1,50.42258013076062,0,0.005709324839996339,1897.520811207366,1898.2147617521082,1900.2124771151975,-1,0.5725654096613075,0, 
2023-07-20 06:00:00,1905.84,1908.11,1903.12,1905.47,60644.987,1897.4914285714283,1898.395,-1,92.85714285714286,64.28571428571429,1,52.84974093264255,0,-0.00018891192037912938,1899.5081084055246,1899.1821268518272,1900.5750649003562,0,-0.018889407764588473,0, 
2023-07-20 07:00:00,1905.48,1913.69,1904.75,1911.69,107667.956,1900.2185714285713,1898.6292857142857,1,100.0,71.42857142857143,1,52.74706867671689,0,0.0032589702842736818,1902.5535813041433,1900.8498432715837,1901.3416121486075,0,0.326428650149313,0, 
2023-07-20 08:00:00,1911.69,1916.64,1910.46,1914.6,84353.547,1903.2271428571428,1898.8057142857142,1,0.0,78.57142857142857,-1,52.097130242825436,0,0.001521055937239717,1905.5651859781074,1902.6831975020393,1902.2559837245656,1,0.15222133295669238,0, 
2023-07-20 09:00:00,1914.6,1920.83,1912.05,1917.79,149101.299,1906.2757142857142,1899.407857142857,1,0.0,85.71428571428571,-1,57.106727364694066,0,0.00166475788567221,1908.6213894835805,1904.6974378351008,1903.3272951918368,1,0.16661443643581908,0, 
2023-07-20 10:00:00,1917.8,1928.81,1917.79,1919.2,190981.405,1909.9371428571428,1900.9414285714286,1,0.0,92.85714285714286,-1,71.86799755551036,0,0.0007349511275599722,1911.2660421126855,1906.631112790421,1904.4219644889515,1,0.0735221270316444,0, 
2023-07-20 11:00:00,1919.21,1922.28,1917.3,1920.79,89155.735,1913.6242857142859,1902.9442857142858,1,7.142857142857143,100.0,-1,80.67833698030643,1,0.0008281272039081918,1913.647031584514,1908.5189644183647,1905.5507945241964,1,0.0828470195914921,0, 
2023-07-20 12:00:00,1920.79,1922.56,1915.21,1915.81,88676.357,1915.05,1904.9907142857141,1,14.285714285714286,85.71428571428571,-1,81.76979374584155,1,-0.0025960500426848027,1914.1877736883853,1909.491102495916,1906.2583259363207,1,-0.2592683218883951,0, 
2023-07-20 13:00:00,1915.8,1921.56,1912.39,1917.22,94482.469,1916.7285714285715,1907.1100000000001,1,21.428571428571427,92.85714285714286,-1,82.17306441119062,1,0.0007357104241810385,1914.945830266289,1910.5216221631272,1907.0143034579537,1,0.07359811254770143,0, 
2023-07-20 14:00:00,1917.22,1918.59,1881.8,1888.72,474119.902,1913.447142857143,1906.8328571428572,1,28.571428571428573,100.0,-1,47.211040828062195,0,-0.014976869170931524,1908.389372699717,1907.6147392080436,1905.752627357405,1,-1.4865273677512225,0, 
2023-07-20 15:00:00,1888.71,1895.0,1883.52,1887.34,206442.093,1909.552857142857,1906.3899999999999,1,35.714285714285715,7.142857142857143,1,45.57142857142855,0,-0.0007309206217265313,1903.1270295247878,1904.9114406469712,1904.4827909879286,0,-0.07306535643187839,0, 
2023-07-20 16:00:00,1887.35,1891.22,1875.6,1883.45,226034.585,1904.6471428571426,1905.4614285714285,-1,42.857142857142854,0.0,1,40.84249084249084,0,-0.002063228861829635,1898.2077721435908,1902.049915227375,1903.0322536784163,-1,-0.20611018682378246,0, 
2023-07-20 17:00:00,1883.45,1893.0,1881.54,1889.45,100665.034,1900.3971428571429,1905.1671428571428,-1,50.0,7.142857142857143,1,47.21997300944677,0,0.0031805799560251182,1896.018329107693,1900.369926530392,1902.0955465281806,-1,0.3185643367225044,0, 
2023-07-20 18:00:00,1889.44,1890.07,1879.84,1884.2,109287.449,1895.1699999999998,1904.3971428571429,-1,57.142857142857146,14.285714285714286,1,43.084423915832694,0,-0.0027824537978594142,1893.0637468307698,1898.2139363263398,1900.8613709055473,-1,-0.2778586361110391,0, 
2023-07-20 19:00:00,1884.19,1887.8,1881.63,1887.01,80172.121,1891.0557142857142,1903.052857142857,-1,64.28571428571429,21.428571428571427,1,36.53791130185982,0,0.0014902381570049948,1891.5503101230775,1896.7200781494944,1899.9061039465441,-1,0.14913491136820944,0, 
2023-07-20 20:00:00,1887.01,1887.74,1881.33,1887.44,62281.302,1886.8014285714287,1901.7649999999999,-1,71.42857142857143,28.571428571428573,1,37.115906817207396,0,0.0002278477668854125,1890.5227325923083,1895.4827343962286,1899.0463726398857,-1,0.022787372615939994,0, 
2023-07-20 21:00:00,1887.44,1897.7,1886.72,1896.98,75956.113,1887.9814285714285,1900.7142857142858,-1,78.57142857142857,35.714285714285715,1,39.964524491745095,0,0.005041734378406391,1892.1370494442313,1895.6823698100648,1898.9038641819625,-1,0.5054465307506417,0, 
2023-07-20 22:00:00,1896.97,1898.29,1892.17,1893.53,46982.14,1888.8657142857141,1899.2092857142857,-1,85.71428571428571,42.857142857142854,1,35.73073276445896,0,-0.0018203360247917317,1892.4852870831735,1895.395387168723,1898.5332528590684,-1,-0.1818680218030777,0, 
2023-07-20 23:00:00,1893.53,1893.67,1889.61,1890.56,32625.331,1889.8814285714286,1897.2642857142857,-1,92.85714285714286,50.0,1,31.50387175655483,-1,-0.0015697304291669724,1892.00396531238,1894.75066887956,1897.9833733515463,-1,-0.1568499046753935,0, 
2023-07-21 00:00:00,1890.56,1892.16,1885.41,1888.31,60500.525,1889.7185714285713,1895.057857142857,-1,100.0,57.142857142857146,1,29.25453324378772,-1,-0.0011908323207151339,1891.0804739842847,1893.891913028952,1897.316244154888,-1,-0.11901235612729044,0, 
2023-07-21 01:00:00,1888.31,1897.0,1886.52,1895.47,67833.809,1891.3285714285716,1893.2492857142856,-1,92.85714285714286,64.28571428571429,1,34.17895526118478,-1,0.003784579730365309,1892.1778554882137,1894.102324625092,1897.1889169717922,-1,0.3791750295237595,0, 
2023-07-21 02:00:00,1895.47,1901.43,1893.7,1897.8,73760.062,1892.8700000000001,1891.962857142857,1,100.0,71.42857142857143,1,38.361121881866374,0,0.0012284916671023098,1893.5833916161603,1894.595348008413,1897.23106062891,-1,0.12292465720902257,0, 
2023-07-21 03:00:00,1897.8,1899.93,1895.11,1895.91,44189.041,1894.08,1890.4407142857142,1,100.0,78.57142857142857,1,36.31342324983945,0,-0.0009963862057793373,1894.1650437121202,1894.7706349406249,1897.1399529993298,-1,-0.09958899778690355,0, 
2023-07-21 04:00:00,1895.91,1896.67,1893.37,1894.33,33692.848,1893.7014285714286,1890.8414285714284,1,100.0,85.71428571428571,1,55.50755939524828,0,-0.0008337203404113016,1894.20628278409,1894.7118836152083,1896.946163137307,-1,-0.08333728921732231,0, 
2023-07-21 05:00:00,1894.33,1895.14,1889.44,1891.4,45641.849,1893.3971428571426,1891.1314285714288,1,21.428571428571427,92.85714285714286,-1,53.86814024390262,0,-0.001547918412055655,1893.5047120880677,1894.2702991331807,1896.5636691278376,-1,-0.154672100426001,0, 
2023-07-21 06:00:00,1891.4,1893.69,1889.69,1892.08,37585.762,1893.6142857142856,1891.7478571428571,1,28.571428571428573,100.0,-1,58.75786482646633,0,0.00035945743459559837,1893.1485340660506,1893.9782592487568,1896.254450567297,-1,0.03595220471608318,0, 
